--- Excluded due to invalid trip data ---              id  vendor_id      pickup_datetime     dropoff_datetime  passenger_count  pickup_longitude  pickup_latitude  dropoff_longitude  dropoff_latitude store_and_fwd_flag  trip_duration  trip_distance
901940  id3047525          1  2016-03-03 06:10:17  2016-03-03 06:10:27                1        -73.996445        40.742722         -73.996445         40.742722                  N             10            0.0
902550  id3113443          2  2016-04-05 09:37:59  2016-04-05 09:42:28                1        -73.948967        40.777382         -73.948967         40.777382                  N            269            0.0
903496  id3176803          2  2016-06-27 22:53:06  2016-06-27 22:59:31                1        -73.794312        40.656429         -73.794312         40.656429                  N            385            0.0
903541  id2515292          2  2016-02-12 22:00:54  2016-02-12 22:00:59                2        -74.002281        40.726471         -74.002281         40.726471                  N              5            0.0
903698  id1677695          2  2016-02-29 11:42:32  2016-02-29 12:06:07                1        -73.781845        40.644798         -73.781845         40.644798                  N           1415            0.0
903784  id3266793          2  2016-05-28 18:45:32  2016-05-28 18:51:48                1        -73.979424        40.735661         -73.979424         40.735661                  N            376            0.0
903903  id1038443          2  2016-06-27 11:18:20  2016-06-27 11:36:05                1        -73.985435        40.738289         -73.985435         40.738289                  N           1065            0.0
904077  id1616067          2  2016-02-17 22:22:10  2016-02-17 22:22:43                4        -73.981651        40.772781         -73.981651         40.772781                  N             33            0.0
904239  id3743127          2  2016-03-10 22:55:49  2016-03-10 23:01:49                1        -73.971306        40.759636         -73.971306         40.759636                  N            360            0.0
904260  id1121887          1  2016-02-15 23:34:20  2016-02-15 23:34:41                1        -73.976341        40.740936         -73.976341         40.740936                  N             21            0.0
904584  id3094640          1  2016-02-29 08:07:55  2016-02-29 08:18:50                3        -73.982254        40.773579         -73.982254         40.773579                  N            655            0.0
904773  id1822128          2  2016-05-15 12:50:27  2016-05-15 12:54:37                2        -73.982391        40.745819         -73.982391         40.745819                  N            250            0.0
904778  id1502921          2  2016-04-01 16:24:59  2016-04-01 16:38:59                1        -73.977257        40.746120         -73.977257         40.746120                  N            840            0.0
905068  id1605184          2  2016-01-17 17:07:42  2016-01-17 17:16:14                1        -74.007004        40.741760         -74.007004         40.741760                  N            512            0.0
905113  id3751609          2  2016-04-30 19:20:52  2016-04-30 19:24:08                1        -74.015579        40.711452         -74.015579         40.711452                  N            196            0.0
905315  id1391472          2  2016-04-02 11:42:29  2016-04-02 12:05:53                1        -73.985718        40.727661         -73.985718         40.727661                  N           1404            0.0
